grid_id,controller,kappa,M_initial_label,n_seed,mean_resource_attributable_W,median_resource_attributable_W,n_resource_attr_positive,all_resource_attr_positive,mean_controller_energy_spent,mean_M_energy_final,mean_controller_starved_cycles,max_emitted_when_starved_cycles,mean_angle_budget,mean_net_after_controller_spend,n_net_after_spend_positive,all_net_after_spend_positive,max_residual
QFCBM_0988,evolved_time_shift,0.001,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.30213976210946014,inf,0.0,0.0,302.13976210946015,24.735863888810545,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.003,0.2,60,3.6119443308015717,3.5923838113577506,60,True,0.19999999999999998,0.0,158.65,0.0,66.66666666666667,3.411944330801572,60,True,4.329869796038111e-14
QFCBM_0988,evolved_time_shift,0.003,1.0,60,25.038003650920004,25.00682245988569,60,True,0.9064192863283804,0.09358071367161949,0.0,0.0,302.13976210946015,24.13158436459162,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.003,20.0,60,25.038003650920004,25.00682245988569,60,True,0.9064192863283804,19.09358071367162,0.0,0.0,302.13976210946015,24.13158436459162,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.003,5.0,60,25.038003650920004,25.00682245988569,60,True,0.9064192863283804,4.093580713671619,0.0,0.0,302.13976210946015,24.13158436459162,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.003,unlimited,60,25.038003650920004,25.00682245988569,60,True,0.9064192863283804,inf,0.0,0.0,302.13976210946015,24.13158436459162,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.01,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.01,0.2,60,1.7633452262386347,1.7439134076552474,60,True,0.19999999999999998,0.0,186.71666666666667,0.0,20.0,1.5633452262386347,60,True,4.307665335545608e-14
QFCBM_0988,evolved_time_shift,0.01,1.0,60,5.4896583270163335,5.454029186871021,60,True,0.9999999999999999,0.0,136.0,0.0,99.99999999999999,4.4896583270163335,60,True,4.39648317751562e-14
QFCBM_0988,evolved_time_shift,0.01,20.0,60,25.038003650920004,25.00682245988569,60,True,3.0213976210946014,16.9786023789054,0.0,0.0,302.13976210946015,22.016606029825404,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.01,5.0,60,25.038003650920004,25.00682245988569,60,True,3.0213976210946014,1.9786023789053988,0.0,0.0,302.13976210946015,22.016606029825404,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.01,unlimited,60,25.038003650920004,25.00682245988569,60,True,3.0213976210946014,inf,0.0,0.0,302.13976210946015,22.016606029825404,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.03,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.03,0.2,60,0.34756676881297105,0.3630050709157947,60,True,0.2,0.0,196.06666666666666,0.0,6.666666666666668,0.14756676881297104,45,False,4.263256414560601e-14
QFCBM_0988,evolved_time_shift,0.03,1.0,60,2.2324795348934137,2.227697780717282,60,True,1.0,0.0,178.16666666666666,0.0,33.333333333333336,1.2324795348934137,60,True,4.2188474935755955e-14
QFCBM_0988,evolved_time_shift,0.03,20.0,60,25.038003650920004,25.00682245988569,60,True,9.064192863283806,10.935807136716194,0.0,0.0,302.13976210946015,15.9738107876362,60,True,5.1514348342607263e-14
QFCBM_0988,evolved_time_shift,0.03,5.0,60,11.738264769625639,11.809205766886057,60,True,5.0,0.0,91.33333333333333,0.0,166.66666666666666,6.73826476962564,60,True,4.8405723873656825e-14
QFCBM_0988,evolved_time_shift,0.03,unlimited,60,25.038003650920004,25.00682245988569,60,True,9.064192863283806,inf,0.0,0.0,302.13976210946015,15.9738107876362,60,True,5.1514348342607263e-14
QFCBM_0988,fixed,0.0,unlimited,60,15.857557760304891,15.879990836900337,60,True,0.0,inf,0.0,0.0,400.0,15.857557760304891,60,True,5.551115123125783e-15
QFCBM_0988,hand_coded,0.0,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.0,0.2,60,25.641807818571927,25.539854938155557,60,True,0.0,0.2,0.0,0.0,351.76647568765304,25.641807818571927,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0,1.0,60,25.641807818571927,25.539854938155557,60,True,0.0,1.0,0.0,0.0,351.76647568765304,25.641807818571927,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0,20.0,60,25.641807818571927,25.539854938155557,60,True,0.0,20.0,0.0,0.0,351.76647568765304,25.641807818571927,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0,5.0,60,25.641807818571927,25.539854938155557,60,True,0.0,5.0,0.0,0.0,351.76647568765304,25.641807818571927,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0,unlimited,60,25.641807818571927,25.539854938155557,60,True,0.0,inf,0.0,0.0,351.76647568765304,25.641807818571927,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,3e-05,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,3e-05,0.2,60,25.641807818571927,25.539854938155557,60,True,0.010552994270629546,0.18944700572937004,0.0,0.0,351.76647568765304,25.6312548243013,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,3e-05,1.0,60,25.641807818571927,25.539854938155557,60,True,0.010552994270629546,0.9894470057293738,0.0,0.0,351.76647568765304,25.6312548243013,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,3e-05,20.0,60,25.641807818571927,25.539854938155557,60,True,0.010552994270629546,19.989447005729282,0.0,0.0,351.76647568765304,25.6312548243013,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,3e-05,5.0,60,25.641807818571927,25.539854938155557,60,True,0.010552994270629546,4.989447005729342,0.0,0.0,351.76647568765304,25.6312548243013,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,3e-05,unlimited,60,25.641807818571927,25.539854938155557,60,True,0.010552994270629546,inf,0.0,0.0,351.76647568765304,25.6312548243013,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.0001,0.2,60,25.641807818571927,25.539854938155557,60,True,0.03517664756876522,0.16482335243123414,0.0,0.0,351.76647568765304,25.606631171003166,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0001,1.0,60,25.641807818571927,25.539854938155557,60,True,0.03517664756876522,0.9648233524312365,0.0,0.0,351.76647568765304,25.606631171003166,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0001,20.0,60,25.641807818571927,25.539854938155557,60,True,0.03517664756876522,19.96482335243127,0.0,0.0,351.76647568765304,25.606631171003166,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0001,5.0,60,25.641807818571927,25.539854938155557,60,True,0.03517664756876522,4.964823352431208,0.0,0.0,351.76647568765304,25.606631171003166,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0001,unlimited,60,25.641807818571927,25.539854938155557,60,True,0.03517664756876522,inf,0.0,0.0,351.76647568765304,25.606631171003166,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.0003,0.2,60,25.641807818571927,25.539854938155557,60,True,0.10552994270629604,0.09447005729370464,0.0,0.0,351.76647568765304,25.53627787586563,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0003,1.0,60,25.641807818571927,25.539854938155557,60,True,0.10552994270629604,0.8944700572937011,0.0,0.0,351.76647568765304,25.53627787586563,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0003,20.0,60,25.641807818571927,25.539854938155557,60,True,0.10552994270629604,19.894470057293802,0.0,0.0,351.76647568765304,25.53627787586563,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0003,5.0,60,25.641807818571927,25.539854938155557,60,True,0.10552994270629604,4.894470057293675,0.0,0.0,351.76647568765304,25.53627787586563,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.0003,unlimited,60,25.641807818571927,25.539854938155557,60,True,0.10552994270629604,inf,0.0,0.0,351.76647568765304,25.53627787586563,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.001,0.2,60,13.908189115644815,13.889717785168001,60,True,0.19999999999999998,0.0,88.11666666666666,0.0,199.99999999999994,13.708189115644817,60,True,5.4178883601707645e-14
QFCBM_0988,hand_coded,0.001,1.0,60,25.641807818571927,25.539854938155557,60,True,0.35176647568765307,0.6482335243123469,0.0,0.0,351.76647568765304,25.290041342884273,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.001,20.0,60,25.641807818571927,25.539854938155557,60,True,0.35176647568765307,19.64823352431242,0.0,0.0,351.76647568765304,25.290041342884273,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.001,5.0,60,25.641807818571927,25.539854938155557,60,True,0.35176647568765307,4.648233524312364,0.0,0.0,351.76647568765304,25.290041342884273,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.001,unlimited,60,25.641807818571927,25.539854938155557,60,True,0.35176647568765307,inf,0.0,0.0,351.76647568765304,25.290041342884273,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.003,0.2,60,5.338335795620049,5.346664867836559,60,True,0.19999999999999998,0.0,162.55,0.0,66.66666666666666,5.138335795620049,60,True,4.6629367034256575e-14
QFCBM_0988,hand_coded,0.003,1.0,60,24.983799377960803,24.9048438589355,60,True,1.0,0.0,10.683333333333334,0.0,333.33333333333326,23.983799377960803,60,True,6.150635556423367e-14
QFCBM_0988,hand_coded,0.003,20.0,60,25.641807818571927,25.539854938155557,60,True,1.055299427062959,18.94470057293703,0.0,0.0,351.76647568765304,24.586508391508968,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.003,5.0,60,25.641807818571927,25.539854938155557,60,True,1.055299427062959,3.9447005729370286,0.0,0.0,351.76647568765304,24.586508391508968,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.003,unlimited,60,25.641807818571927,25.539854938155557,60,True,1.055299427062959,inf,0.0,0.0,351.76647568765304,24.586508391508968,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.01,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.01,0.2,60,1.041549768362984,1.0264752999365447,60,True,0.19999999999999998,0.0,189.26666666666668,0.0,20.0,0.841549768362984,60,True,4.263256414560601e-14
QFCBM_0988,hand_coded,0.01,1.0,60,7.948860043983886,7.870093627759326,60,True,1.0,0.0,143.91666666666666,0.0,99.99999999999997,6.948860043983886,60,True,4.7073456244106644e-14
QFCBM_0988,hand_coded,0.01,20.0,60,25.641807818571927,25.539854938155557,60,True,3.5176647568765302,16.48233524312349,0.0,0.0,351.76647568765304,22.1241430616954,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.01,5.0,60,25.641807818571927,25.539854938155557,60,True,3.5176647568765302,1.4823352431234784,0.0,0.0,351.76647568765304,22.1241430616954,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.01,unlimited,60,25.641807818571927,25.539854938155557,60,True,3.5176647568765302,inf,0.0,0.0,351.76647568765304,22.1241430616954,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.03,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,hand_coded,0.03,0.2,60,0.03817630491227329,0.0524362826359393,42,False,0.2,0.0,196.7,0.0,6.666666666666668,-0.1618236950877267,5,False,4.285460875053104e-14
QFCBM_0988,hand_coded,0.03,1.0,60,2.21305135890164,2.2156306539428625,60,True,1.0,0.0,181.7,0.0,33.333333333333336,1.2130513589016403,60,True,4.307665335545608e-14
QFCBM_0988,hand_coded,0.03,20.0,60,25.641807818571927,25.539854938155557,60,True,10.55299427062958,9.447005729370431,0.0,0.0,351.76647568765304,15.088813547942348,60,True,6.106226635438361e-14
QFCBM_0988,hand_coded,0.03,5.0,60,10.741840006069422,10.757939427382375,60,True,5.0,0.0,107.31666666666666,0.0,166.6666666666667,5.741840006069423,60,True,4.973799150320701e-14
QFCBM_0988,hand_coded,0.03,unlimited,60,25.641807818571927,25.539854938155557,60,True,10.55299427062958,inf,0.0,0.0,351.76647568765304,15.088813547942348,60,True,6.106226635438361e-14
